缺嘴,七丑之一，是一個嘴缺斜了一邊的小人物，常飾演家僮或衙役等。,1640202
小卻仔,戲劇中的甘草人物,1641901
人相(活舌),人相的眼小、嘴小，鼻子又擠成一團，常演有小聰明的小人物。,1640301
街頭慶,戲劇中的甘草人物,1640807
紅猴,可演正反派的人物，程咬金一角由紅猴飾演，另可扮演反賊之家將。,1641513
殺手頭,經常跟著角頭老大招搖過街、為虎作倀的殺手頭，其實就是不學無術的小太保，平時仗勢欺人，但打不過人時又挾尾巴跑第一，是個沒什麼擔當的卑微角色。,1640702
黑賊仔,長的黑頭黑臉的黑賊仔，是老大身旁一個武藝不高的丑角，畢恭畢敬、服從性高，大都扮演看守山門、通風報信的小兵小卒。,1640401
憨童,傻笑是憨童的註冊商標，憨童頭上綁了一條小辮子，看起來忠厚老實、智商不高的樣子，常扮演書僮或傭人，不會幫忙，又常幫倒忙，製造許多笑料。,640603
笑生,紈褲子弟，多為奸人之後代。和小笑一樣，是一個反派的角色，但年紀約三、四十歲之間，人至中年，更是笑裡藏刀，時時想著如何害人利己，是個人見人厭的角色。,064a0002
大頭,大頭是七丑中常出現的雜角，店小二、路人、船伕、馬僮…等都可以由他來扮演。由於他臉小頭大，又經常行徑荒誕，所以一出場，就成為劇中的笑料。,164a0003
笑生,紈褲子弟，多為奸人之後代。和小笑一樣，是一個反派的角色，但年紀約三、四十歲之間，人至中年，更是笑裡藏刀，時時想著如何害人利己，是個人見人厭的角色。,1641201
白鬚紅猴,可演正反派的人物，程咬金一角由紅猴飾演，另可扮演反賊之家將。年紀太大不會扮演反賊之家將。,1641601
大頭,大頭是七丑中常出現的雜角，店小二、路人、船伕、馬僮…等都可以由他來扮演。由於他臉小頭大，又經常行徑荒誕，所以一出場，就成為劇中的笑料。,1640504
臭頭,臭頭滿頭長著癩痢，一副怪里怪氣的樣子，通常都是扮演乞丐或流浪漢的角色。,1640104
大頭,大頭是七丑中常出現的雜角，店小二、路人、船伕、馬僮…等都可以由他來扮演。由於他臉小頭大，又經常行徑荒誕，所以一出場，就成為劇中的笑料。,1640505
鬍鬚龍,可演打手或小人物。,1640701
笑生（仿外江臉的漳州頭）,帶有點丑角的個性，偶爾會搞笑一下。,1641206
丑官,常飾演小官，可以是正派或反派的角色。,0011
